"county","state","stco","ppt","whc","sand","silt","clay","om","kwfactor","kffactor","sph","slope","tfactor","corn","soybean","cotton","wheat","rm_range"
"Coleman","TX",48083,404.311174737159,23.5597391506835,23.473373974175,36.4735641430561,40.0530618827689,202.834267193415,0.26734258983675,0.269082740774435,7.95335090818358,71.5858354096553,4.27627972677136,NA,NA,213.758620689655,19.7296296296296,"111-120"
"Coles","IL",17029,583.664152851022,25.9731123335107,20.7211460847736,52.4804466450052,26.7984072702212,206.411401819018,0.362799074384281,0.362810982393218,6.75534819701626,82.5575646579667,4.79755697416002,149.322857142857,45.8142857142857,NA,58.4230769230769,"111-120"
"Colfax","NE",31037,519.347700784247,34.7922692258526,15.1122479345787,59.102691184393,25.7850608810284,201.801236726139,0.407739391519756,0.408097599855169,7.47543414061006,55.8115540432366,4.87920458654384,135.617142857143,41.0571428571429,NA,37.892,"101-110"
"Colfax","NM",35007,295.242130308565,25.8460729522754,18.926582004838,46.8708987889239,34.2025192062381,68.5392976629889,0.352138520602809,0.357256988182243,7.66073427469921,59.3614371757629,4.86572507227365,81,NA,NA,23.9578947368421,NA
"Colleton","SC",45029,672.155633732699,24.4910512879507,64.5210655560583,15.48372022477,19.9952142191717,117.373952868566,0.208778671492299,0.208782453079123,4.85862467537861,100,4.93483928011006,70.6171428571429,22.6771428571429,545.05,35.162962962963,"111-120"
"Collier","FL",12021,908.813178812191,15.9627362099879,91.3855536855837,2.18385683389107,6.43058948052526,196.530473724996,0.0759481478507094,0.0759992649895662,5.71940206231134,46,4.73603126303,NA,NA,NA,NA,"111-120"
"Collin","TX",48085,531.026716501247,28.3000435845778,19.1843989468489,28.4833844291927,52.3322166239584,274.540423400875,0.286326469979505,0.288726982685394,7.91432949593056,68.3841295697632,4.71151296924316,68.8424242424242,17.2928571428571,359.4,37.4703703703704,"111-120"
"Collingsworth","TX",48087,381.022396641554,24.5141259818272,55.0285915292104,21.9912435696244,22.9801649011652,81.176918861175,0.26292068381593,0.26332288837313,7.54246903279238,72.0417032034497,4.7105822456154,83.3,NA,452.742857142857,20.637037037037,"111-120"
"Colonial Heights Cit","VA",51570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colorado","TX",48089,524.152013261624,28.9764589568838,46.7318706401239,22.5400601362514,30.7280692236247,147.429658447785,0.281473821321526,0.282024865429301,6.87638189555188,45.9533823134285,4.86323284167666,88.74,27.0148148148148,775.095238095238,31.475,"111-120"
"Colquitt","GA",13071,680.445784054288,23.3737112353812,65.80520369555,10.7758068087302,23.4189894957198,76.5491243781091,0.164746404939018,0.16499588182949,5.30124272040987,38.6963235497885,4.96864058556882,107.439393939394,26.9807692307692,803.828571428571,42.3538461538462,"111-120"
"Columbia","AR",5027,638.753417495355,27.9177800393258,46.0709117148161,29.0244899926193,24.9045982925646,100.125741858683,0.303703865312613,0.303703865312613,5.12388971498955,48.8755545901792,4.94656996268226,NA,13,262,32.5,"111-120"
"Columbia","FL",12023,807.066730530996,16.9995959774793,84.2863682091448,4.85611670184182,10.8575150890134,86.6521383872007,0.137516718353922,0.137516824638458,5.13458965415872,46.0000389550613,4.91410380241016,60.5,25.0846153846154,527.8,NA,"111-120"
"Columbia","GA",13073,594.211301690142,22.1951606696835,47.0558726446893,22.0292568834637,30.914870471847,65.7366506054205,0.207902230864396,0.210689588024811,5.07133559493595,33.1898458447998,4.97667672244121,53.8181818181818,21.74,NA,30.3454545454545,"111-120"
"Columbia","NY",36021,598.386925970423,15.9699889638989,41.5899156975177,44.1603224935516,14.2497618089307,196.522349025857,0.284651482010208,0.432875362834324,5.82059123450246,17.4878008640197,3.46418901171633,109.836363636364,44.9153846153846,NA,45.85,"91-100"
"Columbia","OR",41009,401.090295831286,26.941405485171,19.6655649787349,57.9076596027205,22.4267754185446,322.66980928075,0.419016043246113,0.421493488166306,5.60813455696163,NA,4.54373304546664,52.5,NA,NA,72.99,NA
"Columbia","PA",42037,601.464805278268,11.8923562594186,29.410711416691,48.6371948290659,21.9520937542431,76.9071997463519,0.210909182477956,0.401102438345595,5.34442532378989,50.6963313481602,2.81909311600737,107.777142857143,36.5636363636364,NA,45.8185185185185,"101-110"
"Columbia","WA",53013,212.88450055884,27.6530981420177,14.240539343318,68.015421201691,17.744039454991,212.293203065507,0.454767182212061,0.469293876365872,7.29360227016655,NA,4.66301668369608,NA,NA,NA,64.976,NA
"Columbia","WI",55021,556.415801357712,25.6458517376754,46.0990007774471,36.6751026189557,17.2258966035972,535.618434678077,0.306213707240263,0.313007060498981,6.8584756542248,60.6140301212516,4.64079517227225,134.311428571429,41.5514285714286,NA,56.9074074074074,"91-100"
"Columbiana","OH",39029,554.091912502391,17.9857697381289,32.429286483257,45.6163749322369,21.9543385845061,127.8900966193,0.343701435054874,0.417979837267987,5.88738920430043,42.3288420324241,3.8964060306431,118.837142857143,38.4742857142857,NA,49.937037037037,"101-110"
"Columbus","NC",37047,681.436958063353,27.5198550421634,61.297101774756,17.7281144905597,20.9747837346843,134.943758924989,0.21790548151338,0.21790548151338,4.95147705043349,NA,4.86700383169967,87.9176470588235,25.0114285714286,639.52380952381,39.7407407407407,"111-120"
"Colusa","CA",6011,126.547569176024,29.9797481258564,21.0527880034108,38.9891683889387,39.9580436076505,173.077752063663,0.300842956685755,0.307286219931763,7.61801753402887,61.2326473665853,4.85649336982581,162.648387096774,NA,1231.41666666667,73.9296296296296,NA
"Comal","TX",48091,438.575763239088,28.9139680830636,18.7735811818813,31.4935989843184,49.7328198338003,241.37958003548,0.280485270335745,0.284947133846771,7.98556585047338,62.0211859528157,4.79020176902544,67.7590909090909,NA,NA,28.7388888888889,"111-120"
"Comanche","KS",20033,442.243302226604,25.6109106135805,34.9168929329543,41.2801251859698,23.8029818810759,141.507323767594,0.352468879832606,0.35552508506183,7.5752698892444,78.1405442931677,4.7169003925588,143.785714285714,37.7125,NA,28.4074074074074,"111-120"
"Comanche","OK",40031,479.359473286716,25.6619659941114,29.2263904806193,36.6200116791708,34.1535978402099,133.296968573082,0.330832111406219,0.331573518196042,7.41449321415186,83.9395637703164,3.84494094131286,76.8090909090909,16.8333333333333,249.035714285714,27.4444444444444,"111-120"
"Comanche","TX",48093,453.005695352465,20.9507353608514,52.4784054835187,15.7007862692042,31.820808247277,99.1074611125443,0.197766953331923,0.200067733258399,6.74098908621398,62.3828202534109,4.48884361445076,72.7666666666667,NA,395.166666666667,28.4307692307692,"111-120"
"Comerio","PR",72045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Concho","TX",48095,355.225197187529,28.8563856691074,22.0911292451525,39.263498607318,38.6453721475295,218.981381146669,0.273761243186512,0.276826615359287,8.15881660353761,51.9151371280909,4.39142305888589,99.6,NA,362.323529411765,19.5481481481481,"111-120"
"Concordia","LA",22029,700.023732268526,27.4941317995897,11.5032524164771,37.5586773581939,50.9380702253289,96.65519698954,0.293967936795421,0.292475004568336,6.24297358808861,41.1406599913314,4.97469233955923,113.445714285714,29.9742857142857,828.314285714286,39.8814814814815,"111-120"
"Conecuh","AL",1035,803.140667069859,25.0787124101472,52.0115551488465,20.7330243076711,27.2554205434824,52.2908137299445,0.219020708561512,0.220733982013855,5.12909061496668,60.4636430504197,4.94862165641905,73.31875,25.3863636363636,601.441176470588,37.95625,"111-120"
"Conejos","CO",8021,135.262073431359,14.2437173370036,64.1887031960895,18.4592902679786,17.3520065359318,72.030159409282,0.170586394659469,0.221410690807325,7.92142924321771,NA,3.41749822423217,NA,NA,NA,85.7962962962963,"101-110"
"Contra Costa","CA",6013,97.8005369308508,26.0894493145449,31.4879727495214,29.3255942497555,39.1864330007231,1534.28518527625,0.247794929239503,0.248154209764452,7.44461368153406,59.8151638050368,3.71040531683588,139.546153846154,NA,NA,63.9148148148148,NA
"Converse","WY",56009,228.480518545245,21.4775577317644,49.718140613195,29.0069804669464,21.2748789198587,72.1525734770766,0.325025935491028,0.32805255588117,8.06683588643854,57.1144260261615,4.57794302777578,73.6923076923077,NA,NA,24.1947368421053,NA
"Conway","AR",5029,629.265515992556,20.7451396271508,27.1039106658563,46.1591693690325,26.7369199651112,101.200296843987,0.346046196651309,0.370340506296938,5.70719336718305,54.4405434315657,3.55670565760552,108.426666666667,25.8363636363636,NA,38.4038461538462,"111-120"
"Cook","GA",13075,656.585776072186,22.5212131355374,67.2395921837354,11.7214271183829,21.0389806978818,101.078427648217,0.171241855690602,0.171247182397783,5.24170659874121,41.2771972639012,4.98038938658429,91.4970588235294,25.0863636363636,779.857142857143,38.56,"111-120"
"Cook","IL",17031,579.34335299624,20.7787650595909,18.695514660952,48.521218967355,32.7832663716929,362.03791736413,0.335909114359228,0.340275852796657,7.19474282447018,50.6741749353804,3.97717759523173,116.920689655172,34.6481481481481,NA,47.8666666666667,"101-110"
"Cook","MN",27031,460.665896342635,15.9386119792776,32.2246640356433,38.6520676148731,29.1232683494835,76.4654341282019,0.270964996328697,0.351887546349454,6.36773034231118,37.4183490417698,3.32589836377135,NA,NA,NA,NA,"80-90"
"Cooke","TX",48097,538.32677580909,22.0355234831568,32.2737878829161,27.0256613238189,40.700550793265,163.746723617233,0.237606958606542,0.243390361786424,7.35245514316761,64.4395488370111,3.99892411654655,78.205,21.1636363636364,NA,36.7777777777778,"111-120"
"Cooper","MO",29053,650.145537933848,30.5878119037359,8.19952246569265,61.0924694393303,30.7080080949771,151.747260274515,0.3992874165971,0.435190649070708,6.04120752705791,51.2679529971498,4.31801866547554,104.73125,33.95,NA,45.7037037037037,"111-120"
"Coos","NH",33007,616.112761132172,22.4374427762922,62.9320541357267,31.8518983281148,5.21604753615854,555.9325283684,0.31245935469753,0.36510144390716,5.53775531870865,65.4510616943631,3.44918372689291,NA,NA,NA,NA,"80-90"
"Coos","OR",41011,483.167220615307,24.9218141883474,21.3670707656841,48.413626209431,30.2193030248849,455.989873648063,0.310684115166644,0.32294894677363,5.28821605606145,NA,4.64729952886435,32,NA,NA,NA,NA
"Coosa","AL",1037,684.383918485522,24.9794586950117,45.4893733580933,28.0854994783303,26.4251271635763,81.5503044622074,0.268714689610998,0.278565245000531,5.30024725561003,36.7012697748059,4.50114029636473,NA,22.5,NA,NA,"111-120"
"Copiah","MS",28029,731.843758414961,27.6837470357491,26.7818085191772,52.3911260426883,20.8270654381345,68.7973093341838,0.427291518616685,0.431059257185558,5.2875275454828,29.6952888008953,4.50213025382289,72.4166666666667,22.1384615384615,620.363636363636,34.2555555555556,"111-120"
"Corozal","PR",72047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Corson","SD",46031,326.717024860811,17.419227914681,33.5070768960693,38.4043265521122,28.0885965518185,150.649249542911,0.31263422657402,0.313151948749486,7.63587406749278,51.7835872843454,3.32185686206193,57.9117647058824,20.3818181818182,NA,21.325,"80-90"
"Cortland","NY",36023,594.786549535241,12.0508698103821,33.9967421615765,49.3666166218719,16.6366412165516,255.69199354885,0.212078219564795,0.440728034007799,5.88854698732111,43.2433096748374,3.18508744665629,107.988235294118,41.3272727272727,NA,50,"91-100"
"Coryell","TX",48099,450.876956140161,20.7975233952098,19.3210561901184,43.2288951612753,37.4500486486063,202.030700813434,0.258437313337284,0.295582076842678,7.94413844101054,71.8052864881149,3.40301776375295,63.11875,21.8,470,31.0777777777778,"111-120"
"Coshocton","OH",39031,581.107235047944,23.7379847140155,30.6664378777256,45.2913272347514,24.0422348875229,101.801451704622,0.301742252021067,0.381895909647073,5.53231575059834,46.7284032015831,4.22616318354864,129.142857142857,40.22,NA,49.2851851851852,"101-110"
"Costilla","CO",8023,165.305610715526,20.8818930853405,66.4082289918244,19.7390355460996,13.852735462076,129.499487869461,0.19591768370795,0.211333528072096,7.76613436222922,10.1428571428571,3.85673221290658,NA,NA,NA,86.6666666666667,"101-110"
"Cottle","TX",48101,367.676947989617,25.0586604589288,46.2550604570209,27.1700499064473,26.5748896365318,101.912184681864,0.313679349470831,0.313695217911696,7.76815912253611,65.9446883029505,4.49441034092769,NA,NA,298.848484848485,18.4259259259259,"111-120"
"Cotton","OK",40033,465.112926830219,24.3549110319461,20.6919996731458,45.1935030810312,34.114497245823,130.228349081685,0.365785877894178,0.365896102879955,7.63498610858874,86.5603345537637,3.93864976920386,60.3833333333333,19.5,247.692307692308,29.0407407407407,"111-120"
"Cottonwood","MN",27033,514.025325436925,32.3085302551534,38.4979013069456,36.128298739054,25.3737999540004,358.546250446177,0.297491980577925,0.297916588385639,7.42144621788003,33.116644073593,4.83539930192201,142.148571428571,41.26,NA,40.7777777777778,"91-100"
"Covington","AL",1039,781.916452585468,20.9074434286767,63.3440404104646,15.0088452164547,21.6471143730807,94.0174696882495,0.185314270043201,0.185824753869929,5.15539016935802,62.6570253335997,4.98741207202653,70.2655172413793,27.2961538461538,699.457142857143,33.8333333333333,"111-120"
"Covington","MS",28031,752.306974561344,26.4019740138963,47.1904419463251,30.1537323984124,22.6558256552624,66.551614783961,0.312670454932578,0.31283948164758,4.92579960453868,25.055035965724,4.58887981246276,70.8857142857143,22.2684210526316,NA,33.6214285714286,"111-120"
"Covington City","VA",51580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Coweta","GA",13077,639.787151483532,21.7179264467507,39.7695282437622,27.0142713788212,33.2162003774165,47.6529672590682,0.237645538986339,0.242799274690721,5.19523819946885,32.1759750371551,4.98529205885983,56.9066666666667,21.0071428571429,347,36.9576923076923,"111-120"
"Cowley","KS",20035,617.709834375186,24.1353089275908,13.60229146968,51.5118483391287,34.8858601911912,188.443487223076,0.360829166760462,0.362148867113478,6.91979471926374,94.0050346709832,4.59770766716403,77.0393939393939,25.9057142857143,603.333333333333,33.6074074074074,"111-120"
"Cowlitz","WA",53015,443.172315490821,27.0513043314047,25.9273493049465,49.7967518361477,24.2758988589058,294.615895691263,0.33702219867689,0.34516560958477,5.85853130408615,NA,4.8092902033451,50,NA,NA,52,NA
"Craig","OK",40035,646.174246737654,23.2334509028533,16.5486456690501,46.8294549991139,36.621899331836,148.533958991812,0.32853940444992,0.344854354602841,6.3608807998182,72.5028268788531,3.6168308852423,73.1121212121212,20.38,NA,31.7222222222222,"111-120"
"Craig","VA",51045,620.777482812056,19.9288028714147,27.3588117192539,40.0170271167671,32.6241611639791,75.4807664476045,0.245811297747692,0.311066915573834,5.43454692773883,60.7769996595126,4.16473957192594,38.8461538461538,NA,NA,NA,"111-120"
"Craighead","AR",5031,609.303090143853,34.1481669033246,16.886446522106,58.0032164519643,25.1103370259297,110.52908275249,0.454028629123834,0.454295448116429,6.10434118607753,71.5363560913954,4.25661948497927,132.5,33.3971428571429,808.2,43.2037037037037,"111-120"
"Crane","TX",48103,187.742131845227,17.9424317724605,69.2737320350731,17.2852999986118,13.4409679663151,260.457569806758,0.172439305273009,0.197431607433765,7.97981687062791,74.5742210779756,4.51473068487926,NA,NA,NA,NA,"111-120"
"Craven","NC",37049,719.790484800735,27.0135515314325,58.8235378793486,18.2480039242418,22.9284581964096,205.780614503498,0.209004565634222,0.209006055306461,4.80416139713557,NA,4.77788374067462,93.2571428571429,28.6,665.555555555556,45.6666666666667,"111-120"
"Crawford","AR",5033,639.906690761207,21.2551315954001,34.4755701244133,37.6225884005255,27.9018414750612,112.913061530152,0.305110152444801,0.345084880979446,5.43268874039711,48.8716335269888,3.700964585294,95.5384615384615,25.0607142857143,NA,40.3592592592593,"111-120"
"Crawford","GA",13079,594.867527010418,19.5325190281575,59.0564325066205,15.1814187223963,25.7621487709832,57.290169040316,0.177902474170996,0.177935942478632,5.21270862463758,35.5081477079914,4.66820859001073,59.9416666666667,17.3777777777778,465.375,36.5545454545455,"111-120"
"Crawford","IA",19047,585.979427656745,37.3526373954451,8.34742666909027,65.4176704539993,26.2349028769104,234.919030526066,0.44421494058234,0.444226058510945,6.8887494656698,50.0418311712115,4.78686803805884,141.488571428571,45.0371428571429,NA,34.7526315789474,"101-110"
"Crawford","IL",17033,622.203869810354,27.5566281586177,18.5520597707996,55.8953440889648,25.5525961402356,101.693602261247,0.414158799077891,0.415918828061748,5.78616557988156,68.1517185093103,3.85562432165123,124.034285714286,38.0457142857143,NA,52.7037037037037,"111-120"
