"stco","crop","yield","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor","ppt","County","State","corn_maturity_zone","gdd","perc_acres_corn_grain","perc_acres_corn_silage","total_corn_perc_acres"
16015,"soybean",NA,18.8500946702782,56.6384520844487,24.301134001951,19.0604139136003,215.291316791154,0.191712103808052,0.242971687844436,6.30285408629254,NA,4.30182267280311,232.132928874129,"boise","ID",NA,1538.05365015821,0,0,0
16017,"corn",NA,24.7623953960776,42.7713361044056,45.9167770282902,11.3118868673042,912.726978036905,0.34172312929294,0.38490467054209,6.51305242760203,112.105700856673,3.31418111599485,339.434968614404,"bonner","ID",NA,1315.33180784978,0,0,0
16017,"soybean",NA,24.7623953960776,42.7713361044056,45.9167770282902,11.3118868673042,912.726978036905,0.34172312929294,0.38490467054209,6.51305242760203,112.105700856673,3.31418111599485,339.434968614404,"bonner","ID",NA,1315.33180784978,0,0,0
16019,"corn",100,22.9775437265551,27.4968583336397,58.3791950558976,14.1239466104627,112.105342447159,0.448050594327079,0.457168541114134,8.0259229483301,169.533295647807,4.62921949673141,188.386776992927,"bonneville","ID",NA,1392.65093062383,0.33,1.06,1.39
16019,"soybean",NA,22.9775437265551,27.4968583336397,58.3791950558976,14.1239466104627,112.105342447159,0.448050594327079,0.457168541114134,8.0259229483301,169.533295647807,4.62921949673141,188.386776992927,"bonneville","ID",NA,1392.65093062383,0.33,1.06,1.39
16021,"corn",NA,31.688227497404,15.9101994481734,59.6194311279478,24.4703694238788,795.387076637299,0.410380644364398,0.411412702097229,7.35173844938182,NA,4.17198857574146,279.49039109548,"boundary","ID",NA,1127.46482023131,0,0,0
16021,"soybean",NA,31.688227497404,15.9101994481734,59.6194311279478,24.4703694238788,795.387076637299,0.410380644364398,0.411412702097229,7.35173844938182,NA,4.17198857574146,279.49039109548,"boundary","ID",NA,1127.46482023131,0,0,0
16023,"corn",NA,17.6423983454274,49.0758484988457,36.0320302275501,14.8921212736042,130.555566373545,0.273077541049644,0.33043917603174,7.97508177690563,NA,3.70809511749007,127.980456037345,"butte","ID",NA,1479.5402705309,0,1,1
16023,"soybean",NA,17.6423983454274,49.0758484988457,36.0320302275501,14.8921212736042,130.555566373545,0.273077541049644,0.33043917603174,7.97508177690563,NA,3.70809511749007,127.980456037345,"butte","ID",NA,1479.5402705309,0,1,1
16025,"corn",NA,21.044293000375,54.3577407102848,26.817625869396,18.8246334203192,267.309792523017,0.223921043839193,0.235065553247996,6.94796766647218,188.583205350229,4.22545256426454,132.681169384133,"camas","ID",NA,1270.43315533005,5,4,9
16025,"soybean",NA,21.044293000375,54.3577407102848,26.817625869396,18.8246334203192,267.309792523017,0.223921043839193,0.235065553247996,6.94796766647218,188.583205350229,4.22545256426454,132.681169384133,"camas","ID",NA,1270.43315533005,5,4,9
16027,"corn",144.5,20.2848425027943,44.3251968613861,42.6945182975858,12.9802848410281,86.066818553892,0.38609285776227,0.390354443787104,7.96634714341227,NA,3.72399004593235,101.334976562014,"canyon","ID",NA,2808.14717752806,14.68,10.13,24.81
16027,"soybean",NA,20.2848425027943,44.3251968613861,42.6945182975858,12.9802848410281,86.066818553892,0.38609285776227,0.390354443787104,7.96634714341227,NA,3.72399004593235,101.334976562014,"canyon","ID",NA,2808.14717752806,14.68,10.13,24.81
16029,"corn",NA,27.0180904815258,18.1604729514558,59.8235260607169,22.0160009878273,173.564930611436,0.409946552835576,0.433606969031755,7.68798931212534,146.238890370152,4.47610078875721,238.434543657726,"caribou","ID",NA,1284.3076276071,0,0.26,0.26
16029,"soybean",NA,27.0180904815258,18.1604729514558,59.8235260607169,22.0160009878273,173.564930611436,0.409946552835576,0.433606969031755,7.68798931212534,146.238890370152,4.47610078875721,238.434543657726,"caribou","ID",NA,1284.3076276071,0,0.26,0.26
16031,"corn",130,22.4958633979642,35.6220975424042,50.3276450484117,14.0502574091841,130.860467155347,0.415520289618357,0.436350731733963,8.22254608635049,186.974600996522,4.25251125037718,148.173611497188,"cassia","ID",NA,1984.07850463537,0.44,9.1,9.54
16031,"soybean",NA,22.4958633979642,35.6220975424042,50.3276450484117,14.0502574091841,130.860467155347,0.415520289618357,0.436350731733963,8.22254608635049,186.974600996522,4.25251125037718,148.173611497188,"cassia","ID",NA,1984.07850463537,0.44,9.1,9.54
16033,"corn",NA,16.0303967479741,50.6893075117923,31.9105907597424,17.4001017284653,304.426568832984,0.194902298944454,0.267017610468852,6.77199118760541,210.4,3.81870020964361,161.570664067832,"clark","ID",NA,1187.19556403508,0,4,4
16033,"soybean",NA,16.0303967479741,50.6893075117923,31.9105907597424,17.4001017284653,304.426568832984,0.194902298944454,0.267017610468852,6.77199118760541,210.4,3.81870020964361,161.570664067832,"clark","ID",NA,1187.19556403508,0,4,4
16035,"corn",NA,23.5174484910443,13.0094521266504,61.2136061237144,25.7769417496351,311.443370243908,0.422394131320295,0.434392528876722,6.0946885899735,41.2858933899108,4.09066152693586,355.209787283185,"clearwater","ID",NA,1394.36175848531,0,0,0
16035,"soybean",NA,23.5174484910443,13.0094521266504,61.2136061237144,25.7769417496351,311.443370243908,0.422394131320295,0.434392528876722,6.0946885899735,41.2858933899108,4.09066152693586,355.209787283185,"clearwater","ID",NA,1394.36175848531,0,0,0
16037,"corn",NA,14.4678630051078,59.8053592800309,28.6098838011815,11.5847569187876,280.231367107686,0.144351255838432,0.258236451971756,7.7866959174768,NA,3.18063176868442,144.458555417404,"custer","ID",NA,794.935788302217,5,0.56,5.56
16037,"soybean",NA,14.4678630051078,59.8053592800309,28.6098838011815,11.5847569187876,280.231367107686,0.144351255838432,0.258236451971756,7.7866959174768,NA,3.18063176868442,144.458555417404,"custer","ID",NA,794.935788302217,5,0.56,5.56
16039,"corn",135,18.4498089666109,51.2825684282809,33.9101077858068,14.8073237859123,80.90041991286,0.349840040143146,0.355995341629845,7.99701143039519,182.025598868099,3.42638833584602,103.447026981149,"elmore","ID",NA,2061.24745731761,9,9.19,18.19
16039,"soybean",NA,18.4498089666109,51.2825684282809,33.9101077858068,14.8073237859123,80.90041991286,0.349840040143146,0.355995341629845,7.99701143039519,182.025598868099,3.42638833584602,103.447026981149,"elmore","ID",NA,2061.24745731761,9,9.19,18.19
16041,"corn",123.3,24.6819251547918,26.9224881573522,45.1641775057861,27.9133343368617,178.75125174899,0.333431323446955,0.355729897855383,7.96614648389175,187.871869205186,4.74444274236385,229.558242375328,"franklin","ID",NA,1813.7064612581,1.21,5.11,6.32
16041,"soybean",NA,24.6819251547918,26.9224881573522,45.1641775057861,27.9133343368617,178.75125174899,0.333431323446955,0.355729897855383,7.96614648389175,187.871869205186,4.74444274236385,229.558242375328,"franklin","ID",NA,1813.7064612581,1.21,5.11,6.32
16043,"corn",0,21.0142735896521,40.3729028993819,47.0666520027612,12.560445097857,169.286497119013,0.348419176680389,0.35971736916023,7.45751393111098,170.845361129876,4.08496697721081,218.327504453047,"fremont","ID",NA,1100.86320272902,0,0.14,0.14
16043,"soybean",NA,21.0142735896521,40.3729028993819,47.0666520027612,12.560445097857,169.286497119013,0.348419176680389,0.35971736916023,7.45751393111098,170.845361129876,4.08496697721081,218.327504453047,"fremont","ID",NA,1100.86320272902,0,0.14,0.14
16045,"corn",140.9,21.6488182025098,45.9518586410902,36.9541540733254,17.0939872855844,159.221075826536,0.320765256227728,0.326200535496541,7.61958024132479,NA,4.03761998289214,131.259123566078,"gem","ID",NA,2317.51061658202,15.23,4.85,20.08
16045,"soybean",NA,21.6488182025098,45.9518586410902,36.9541540733254,17.0939872855844,159.221075826536,0.320765256227728,0.326200535496541,7.61958024132479,NA,4.03761998289214,131.259123566078,"gem","ID",NA,2317.51061658202,15.23,4.85,20.08
16047,"corn",139.3,15.2064446360217,54.7748528767194,28.3609509519222,16.8641961713584,66.391518798643,0.357438980992157,0.3691772010694,7.62017790847091,154.711561838199,2.83414582886725,96.2672567075815,"gooding","ID",NA,2542.7463440288,10.45,38.65,49.1
16047,"soybean",NA,15.2064446360217,54.7748528767194,28.3609509519222,16.8641961713584,66.391518798643,0.357438980992157,0.3691772010694,7.62017790847091,154.711561838199,2.83414582886725,96.2672567075815,"gooding","ID",NA,2542.7463440288,10.45,38.65,49.1
16049,"corn",NA,23.2942490441958,16.4180431271982,49.0102953862033,34.5716614865984,347.76037076809,0.297531805758784,0.325806896544892,6.96528693431389,105.020538539692,3.76113555296051,320.091499733244,"idaho","ID",NA,1178.51320612778,0,0,0
16049,"soybean",NA,23.2942490441958,16.4180431271982,49.0102953862033,34.5716614865984,347.76037076809,0.297531805758784,0.325806896544892,6.96528693431389,105.020538539692,3.76113555296051,320.091499733244,"idaho","ID",NA,1178.51320612778,0,0,0
16051,"corn",80,20.572324776448,41.8911749306534,36.9124800566476,21.196345012699,105.245936484055,0.310672838746986,0.313383681039369,8.15228956073178,197.015831485762,4.29805076251906,149.442329147943,"jefferson","ID",NA,1724.18655753019,5,3.35,8.35
16051,"soybean",NA,20.572324776448,41.8911749306534,36.9124800566476,21.196345012699,105.245936484055,0.310672838746986,0.313383681039369,8.15228956073178,197.015831485762,4.29805076251906,149.442329147943,"jefferson","ID",NA,1724.18655753019,5,3.35,8.35
16053,"corn",130,20.1679399939756,32.7716080815538,53.218963109843,14.0094288086032,78.5271977211985,0.502428449147445,0.505831208928695,7.8818361923868,NA,3.53301762412737,107.11130727275,"jerome","ID",NA,2407.1077244929,2.73,16.83,19.56
16053,"soybean",NA,20.1679399939756,32.7716080815538,53.218963109843,14.0094288086032,78.5271977211985,0.502428449147445,0.505831208928695,7.8818361923868,NA,3.53301762412737,107.11130727275,"jerome","ID",NA,2407.1077244929,2.73,16.83,19.56
16055,"corn",NA,19.574216708986,24.9362954634502,54.9490209937905,20.1146835427593,289.568341223493,0.339381031470281,0.382628745431456,6.3207146913796,109.056828288275,3.86969186081608,256.734294575117,"kootenai","ID",NA,1589.13983152101,0,0,0
16055,"soybean",NA,19.574216708986,24.9362954634502,54.9490209937905,20.1146835427593,289.568341223493,0.339381031470281,0.382628745431456,6.3207146913796,109.056828288275,3.86969186081608,256.734294575117,"kootenai","ID",NA,1589.13983152101,0,0,0
16057,"corn",NA,26.4889401912827,11.2046368183219,64.1331794761477,24.6621837055304,343.730356554073,0.415671234275549,0.425565509488407,6.47350611715612,31.7879325037081,4.55005951315995,281.413674820855,"latah","ID",NA,1638.27803211251,0,0,0
16057,"soybean",NA,26.4889401912827,11.2046368183219,64.1331794761477,24.6621837055304,343.730356554073,0.415671234275549,0.425565509488407,6.47350611715612,31.7879325037081,4.55005951315995,281.413674820855,"latah","ID",NA,1638.27803211251,0,0,0
16059,"corn",NA,15.6366387744556,54.6775657434385,30.5781988552708,14.7442354012907,241.003823319249,0.170177572547456,0.269034774120528,7.78173451023059,NA,3.31803432824731,164.046315474855,"lemhi","ID",NA,1011.78943155445,0,0,0
16059,"soybean",NA,15.6366387744556,54.6775657434385,30.5781988552708,14.7442354012907,241.003823319249,0.170177572547456,0.269034774120528,7.78173451023059,NA,3.31803432824731,164.046315474855,"lemhi","ID",NA,1011.78943155445,0,0,0
16061,"corn",NA,28.2366478268851,11.5253026285749,57.7790230556201,30.695674315805,252.203881357339,0.396351030874427,0.406769743302173,6.88261893906992,84.742178130863,4.15513844141476,295.791400428833,"lewis","ID",NA,1644.87339557855,0,0,0
16061,"soybean",NA,28.2366478268851,11.5253026285749,57.7790230556201,30.695674315805,252.203881357339,0.396351030874427,0.406769743302173,6.88261893906992,84.742178130863,4.15513844141476,295.791400428833,"lewis","ID",NA,1644.87339557855,0,0,0
16063,"corn",137.5,18.0574718583585,27.9456884518003,48.6054520728147,23.448859475385,85.5760040773531,0.437471507231992,0.443689077115136,7.59465942532368,153.287928548365,2.92004209370359,104.802385725757,"lincoln","ID",NA,2186.96220017839,6.08,20.28,26.36
16063,"soybean",NA,18.0574718583585,27.9456884518003,48.6054520728147,23.448859475385,85.5760040773531,0.437471507231992,0.443689077115136,7.59465942532368,153.287928548365,2.92004209370359,104.802385725757,"lincoln","ID",NA,2186.96220017839,6.08,20.28,26.36
16065,"corn",NA,24.3415191083692,30.0625778896082,55.8168201973515,14.1206019130403,151.192861090504,0.396385104786784,0.402664761323577,7.8672842392507,172.416902467156,4.44131883249809,203.315421932899,"madison","ID",NA,1483.40287038996,0,0.1,0.1
16065,"soybean",NA,24.3415191083692,30.0625778896082,55.8168201973515,14.1206019130403,151.192861090504,0.396385104786784,0.402664761323577,7.8672842392507,172.416902467156,4.44131883249809,203.315421932899,"madison","ID",NA,1483.40287038996,0,0.1,0.1
16067,"corn",111.25,19.5614696222486,36.5448570555904,50.3140508577055,13.1410920867041,83.6485061066052,0.464441102952113,0.465080545799515,7.98585860287203,184.177171597182,3.68707107645131,115.924811175847,"minidoka","ID",NA,2171.79980723197,0.9,3.79,4.69
16067,"soybean",NA,19.5614696222486,36.5448570555904,50.3140508577055,13.1410920867041,83.6485061066052,0.464441102952113,0.465080545799515,7.98585860287203,184.177171597182,3.68707107645131,115.924811175847,"minidoka","ID",NA,2171.79980723197,0.9,3.79,4.69
16069,"corn",NA,25.8768010346331,12.9818924215462,61.5700998572989,25.4480077211549,214.429791925262,0.41784373677823,0.441582086189669,6.94684759240725,89.7527500838691,4.2180781552354,265.232418381024,"nez perce","ID",NA,2193.16838291296,0,0,0
16069,"soybean",NA,25.8768010346331,12.9818924215462,61.5700998572989,25.4480077211549,214.429791925262,0.41784373677823,0.441582086189669,6.94684759240725,89.7527500838691,4.2180781552354,265.232418381024,"nez perce","ID",NA,2193.16838291296,0,0,0
16071,"corn",190,26.905943159013,21.4104346464364,58.0534180603864,20.5361472931772,266.195153185789,0.392244120674033,0.43426904614018,7.97279810396882,189.80055452138,4.67524082088792,219.489087866718,"oneida","ID",NA,2040.67091595871,5,1,6
16071,"soybean",NA,26.905943159013,21.4104346464364,58.0534180603864,20.5361472931772,266.195153185789,0.392244120674033,0.43426904614018,7.97279810396882,189.80055452138,4.67524082088792,219.489087866718,"oneida","ID",NA,2040.67091595871,5,1,6
16073,"corn",138.2,19.6226810760193,55.8171701893167,31.9906521486008,12.1921776620825,77.0410095370685,0.322970426118621,0.333268595174759,8.1743848321328,179.343918760957,4.2272038229039,95.7189447024633,"owyhee","ID",NA,2085.52579670739,17.26,8.82,26.08
16073,"soybean",NA,19.6226810760193,55.8171701893167,31.9906521486008,12.1921776620825,77.0410095370685,0.322970426118621,0.333268595174759,8.1743848321328,179.343918760957,4.2272038229039,95.7189447024633,"owyhee","ID",NA,2085.52579670739,17.26,8.82,26.08
16075,"corn",142,22.6287787383881,40.0460490233461,44.2044817334837,15.7494692431702,99.6239821532343,0.371901652806893,0.372063102075128,7.79523305493441,NA,4.26965528475223,111.513372641622,"payette","ID",NA,2711.42644291927,15.32,14.71,30.03
16075,"soybean",NA,22.6287787383881,40.0460490233461,44.2044817334837,15.7494692431702,99.6239821532343,0.371901652806893,0.372063102075128,7.79523305493441,NA,4.26965528475223,111.513372641622,"payette","ID",NA,2711.42644291927,15.32,14.71,30.03
16077,"corn",152.55,28.3006323656745,26.5352775208,61.299104861412,12.165617617788,138.324132526454,0.484604068466478,0.489807064649091,8.23642745921066,158.056700848972,4.55260870021478,177.0626157055,"power","ID",NA,1966.37162721894,0.96,0.44,1.4
16077,"soybean",NA,28.3006323656745,26.5352775208,61.299104861412,12.165617617788,138.324132526454,0.484604068466478,0.489807064649091,8.23642745921066,158.056700848972,4.55260870021478,177.0626157055,"power","ID",NA,1966.37162721894,0.96,0.44,1.4
16079,"corn",NA,19.1675855085758,32.2653389615999,48.3356701085455,19.3989909298546,375.273299877624,0.326351219303709,0.410567550657608,6.40191926573204,25.0249495967742,4.0882911080084,415.48458637191,"shoshone","ID",NA,1193.47564282519,0,0,0
16079,"soybean",NA,19.1675855085758,32.2653389615999,48.3356701085455,19.3989909298546,375.273299877624,0.326351219303709,0.410567550657608,6.40191926573204,25.0249495967742,4.0882911080084,415.48458637191,"shoshone","ID",NA,1193.47564282519,0,0,0
16081,"corn",NA,20.4056043963218,39.004203033557,47.679471860102,13.316325106341,234.387115984453,0.314750552349622,0.361084919232563,7.84079331271703,NA,3.73723952760929,261.31854445543,"teton","ID",NA,1123.7816069568,0,0,0
16081,"soybean",NA,20.4056043963218,39.004203033557,47.679471860102,13.316325106341,234.387115984453,0.314750552349622,0.361084919232563,7.84079331271703,NA,3.73723952760929,261.31854445543,"teton","ID",NA,1123.7816069568,0,0,0
16083,"corn",129.6,16.6361959946626,29.3118105213769,58.2590513007552,12.4291381778678,85.9461464494579,0.539434707662879,0.550594244275455,7.98122943722032,185.928250576666,2.89309220325395,114.76461054159,"twin falls","ID",NA,2095.17633531678,8.65,14.07,22.72
16083,"soybean",NA,16.6361959946626,29.3118105213769,58.2590513007552,12.4291381778678,85.9461464494579,0.539434707662879,0.550594244275455,7.98122943722032,185.928250576666,2.89309220325395,114.76461054159,"twin falls","ID",NA,2095.17633531678,8.65,14.07,22.72
